id,gp,sn,img_url,desc,is_tw,is_target
345025269,USA_aid,ICNLAlliance,https://pbs.twimg.com/profile_images/1082677753604902912/9uhEZypu_normal.jpg,"Working to improve the legal environment for #civilsociety, #philanthropy, and #publicparticipation around the world.",0,0
17839398,World_Development,KenRoth,https://pbs.twimg.com/profile_images/759478721808068608/F5s3fgyl_normal.jpg,"Executive Director,  
Human Rights Watch @HRW",0,0
2221206554,USA_aid,enablingNGOlaw,https://pbs.twimg.com/profile_images/1242403977863495681/hsIYLBuS_normal.jpg,"European Center for Not-for-Profit Law: committed to #freedomofassociation, #freedomofassembly, #publicparticipation. Member of: @ICNLAlliance @fatfplatform",0,0
2923457273,Aid_Transparancy,DNogueiraBudny,https://pbs.twimg.com/profile_images/545655839676043264/m7QyVxES_normal.png,Good Governance at the World Bank,0,0
246262362,Aid_Transparancy,CoSTransparency,https://pbs.twimg.com/profile_images/1239336053/cost_box_normal.png,"Driving better value from infrastructure, by increasing #transparency and #accountability in its delivery. 
Newsletter ➡️  https://t.co/IG0vtuQsdq",0,0
252268498,Aid_Transparancy,openspending,https://pbs.twimg.com/profile_images/716911569754464256/emeLrOI9_normal.jpg,"We're exploring, structuring and mapping out different kinds of public finance from all around the world. An #opendata project of @okfn.",0,0
1294603230,Aid_Transparancy,Granickas,https://pbs.twimg.com/profile_images/527132710439907328/tJsDJqa0_normal.jpeg,"w/ Open Contracting Partnership, previously w/ IRM Open Government Partnership, Open Data Institute, Transparency International Lithuania.",0,0
2221972801,Aid_Transparancy,FTM_Network,https://pbs.twimg.com/profile_images/378800000807459528/cbd4f64e1a3bc027ab9c4cfe60094eca_normal.jpeg,"Sharing information, fostering collaboration, following the money",0,0
706983587,Aid_Transparancy,OpenGovGuide,https://pbs.twimg.com/profile_images/378800000668781062/7c9919ea12608bfc84970ca2916b5dbc_normal.png,"Steps towards open government: transparency, accountability and participation",0,0
796008597268418560,Aid_Transparancy,OpenOwnership,https://pbs.twimg.com/profile_images/1283315861516890122/Q-EDu2Qm_normal.jpg,Over 100 countries have committed to beneficial ownership transparency. Find out more: https://t.co/vY5yqWYRci,0,0
765616804710539265,Aid_Transparancy,K_Wikrent,https://pbs.twimg.com/profile_images/1215285033004437504/9jY7Dsxg_normal.jpg,Data and learning in @opengovpart. Proud Carolinian en la hermosa Cuidad de México. No sé usar Twitter.,0,0
1310644517855428612,Aid_Transparancy,joseph_in_md,https://pbs.twimg.com/profile_images/1310644722105487363/9MD8hEfI_normal.jpg,"Good governance golem, fan of all things proto- and post- , State of Ohio Novice Certificate in MS Office '98, surfin' the doom loop.",0,0
282700595,Aid_Transparancy,johntonn,https://pbs.twimg.com/profile_images/1054306610821128192/K-qWnDrE_normal.jpg,Governance - Systems - Adaptation. Micro to macro & back again. Doing Anti-Corruption Differently. AC lead @GlobalIntegrity. Views likely mine.,0,0
207415700,Aid_Transparancy,wkrafchik,https://pbs.twimg.com/profile_images/1305952189924474887/J_FM6X8v_normal.jpg,Executive Director of International Budget Partnership.  Personal responsibility for tweets.,0,0
89561531,Aid_Transparancy,delainemc,https://pbs.twimg.com/profile_images/1988535144/wpJCDfsp_normal,Connecting climate crisis action with public budget policies. Head of Climate Finance Accountability @openbudgets. Tweets are my own & RTs aren't endorsements.,0,0
820204081,Aid_Transparancy,Mark_EITI,https://pbs.twimg.com/profile_images/1158627601860239360/HbZyZOCT_normal.jpg,"Executive Director, Extractive Industries Transparency Initiative. Passionate about #transparency, #accountability & smart use of #data @EITIorg @opengovpart",0,0
2415900122,Aid_Transparancy,RobinHodess,https://pbs.twimg.com/profile_images/450994832341626880/0jpiA5cX_normal.jpeg,"Promoting business leadership to drive a more inclusive economy. The B Team, Open Government Partnership, Fair Share of Women Leaders. Tweets are mine.",0,0
339842145,Aid_Transparancy,LMarchessault,https://pbs.twimg.com/profile_images/769012254998003712/ex4frmhI_normal.jpg,Director @OpenContracting overseeing @ocdata & its implementation | Research | Canada OGP MSF | Law & Tech | Ex @WorldBank_gov,0,0
342830626,Aid_Transparancy,zoe_reiter,https://pbs.twimg.com/profile_images/1131652562107674625/cORBdvux_normal.png,Dir of Civic Engagement @POGOwatchdog. Co-founder @acdatacollectiv. Views expressed my own.,0,0
3036495555,UK_parliament,SerbianPM,https://pbs.twimg.com/profile_images/1230455092643450881/WjilkpxI_normal.jpg,Званични твитер налог председника Владе Републике Србије / The official Twitter channel of the Prime Minister of the Republic of Serbia,0,0
603524800,UK_parliament,SerbianGov,https://pbs.twimg.com/profile_images/2503097498/yximh256s9rif75icykb_normal.jpeg,"Official Twitter account of the Government of the Republic of Serbia in English. We welcome your suggestions, questions ...",0,0
570461155,Central_America,FabiGaribaldi,https://pbs.twimg.com/profile_images/1344037460041461767/CBLifiGV_normal.jpg,"Mazatlán, mi tierra; Gdl, mi casa.
Politóloga. #Transparencia #ParticipaciónCiudadana
#Venados⚾ #Redsox ⚾ #Pumas⚽.",0,0
63214155,Central_America,SubseplanJal,https://pbs.twimg.com/profile_images/1034836217861472256/2zV1-Rjh_normal.jpg,Subsecretaría de Planeación y Evaluación del @GobiernoJalisco. Subsecretaria @carotoro_m. Siguenos en instagram https://t.co/PmnHtfpd00,0,0
102494035,Central_America,karauza,https://pbs.twimg.com/profile_images/1370578200468844544/hYK5Pyln_normal.jpg,"Politóloga. 
Insomne resignada.
Gluten & sugar free account.
Fan de las vitaminas del complejo B.
#Transparencia #DI #OGov #OpenData.
#MoreLove #LessHate",0,0
250846323,Central_America,jaliscomovamos,https://pbs.twimg.com/profile_images/1400342704/Logo_JCV_circulo_normal.jpg,"Somos un observatorio ciudadano. Con encuestas de percepción, medimos la calidad de vida en 6 municipios del Área Metropolitana de Guadalajara.",0,0
226763304,Central_America,GomezAlvarezD,https://pbs.twimg.com/profile_images/1379763430404595720/Kic5BAcS_normal.jpg,Politólogo Colmex LSE NYU MIT | Director @transversal_t | Académico @UdG_oficial | Consejero ciudadano @CPSseajal | Analista @canal44tv editorialista @muralcom,0,0
14700316,USA_aid,hrw,https://pbs.twimg.com/profile_images/649554726212739073/wK-k9v5P_normal.png,Exposing #HumanRights abuses around the world. Join us to help end them!  Staff: https://t.co/5K1Yz7Fa9P Instagram: https://t.co/fEBILoNRSv,0,0
18270066,USA_aid,freedomhouse,https://pbs.twimg.com/profile_images/1333887826727940097/iJDfgQ2M_normal.jpg,Freedom House is an independent watchdog organization dedicated to the expansion of freedom around the world. Check out @FreedomOnTheNet for more.,0,0
24674765,Aid_Transparancy,aidtransparency,https://pbs.twimg.com/profile_images/846291888030334980/GhzfZTyf_normal.jpg,Publish What You Fund is the global campaign for aid and development transparency. #aidtransparency #2020Index,0,0
1070597580,Aid_Transparancy,RupertSimons,https://pbs.twimg.com/profile_images/712949996140826628/KHyFGjjA_normal.jpg,"Citizen of nowhere, working @SYSTEMIQ_Ltd on agriculture, biodiversity and development. Previously @aidtransparency @InstituteGC @mckinsey",0,0
250576428,Aid_Transparancy,OpenAidGermany,https://pbs.twimg.com/profile_images/1213100438691729409/dAJP89Wx_normal.jpg,"Activist for Sustainability and Open Data, Evaluator. Passionate about aid transparency, dev coherence, open data, feedback processes, family and music.",0,0
22245078,Aid_Transparancy,Mark_Brough,https://pbs.twimg.com/profile_images/2539639117/krju3ex77lvn6jl9cyto_normal.png,"Open data and development, transparency, accountability, aid and budgets. Economist by accident, geek by nature #IATI #opendev
he/him",0,0
14224719,UK_parliament,10DowningStreet,https://pbs.twimg.com/profile_images/1328262427339878400/QdlG0q9M_normal.jpg,"Official page for Prime Minister @BorisJohnson's office, based at 10 Downing Street",0,0
143478208,UK_parliament,cabinetofficeuk,https://pbs.twimg.com/profile_images/1328279105016647681/13nAbKuj_normal.jpg,The centre of the UK government. We support the Prime Minister and make sure the government runs effectively.,0,0
2653613168,UK_parliament,PhilipHammondUK,https://pbs.twimg.com/profile_images/1044155159390179328/wsikFTb3_normal.jpg,Former Chancellor of the Exchequer,0,0
80606026,UK_parliament,UKCivilService,https://pbs.twimg.com/profile_images/1194184670272987136/MaijWqnA_normal.jpg,The UK Civil Service implements the policy of the Government of the day and delivers crucial  public services.,0,0
2871402869,South_America,opendatacon,https://pbs.twimg.com/profile_images/1196556447565283328/1syMQPfb_normal.jpg,"The 6th International Open Data Conference will be held November 18-20, 2020 in Nairobi, Kenya. #IODC2020",0,0
863603622,South_America,od4_d,https://pbs.twimg.com/profile_images/3475693515/c3562f3a9794d9bdf595c7cf74d7a511_normal.jpeg,"Advancing open data innovation for development around the world, work by @IDRC_CRDI @idatosabiertos @okfn @ODIHQ @WebFoundation (and more beyond twitter)",0,0
242163443,South_America,Natalicasanova,https://pbs.twimg.com/profile_images/1147382576182640640/5vNYe4jt_normal.jpg,"Hija amada | Bici-apasionada | Politóloga de la @Pucp | Open Gov, Open Parl, Civic engagement, eGov | Trabajando por la #aperturalegislativa en las #Américas",0,0
2207674177,UK_parliament,DataDays2014,https://pbs.twimg.com/profile_images/378800000771167455/0d45633da052f92bd4906359af63f794_normal.jpeg,Data Days 2014 is an international gathering providing a platform for experts and enthusiasts from across the world to meet and share open data experience,0,0
45538944,UK_parliament,dvlpol,https://pbs.twimg.com/profile_images/1220737265628078082/wFNqjAIT_normal.jpg,"#cocreateTomorrow ! .... Co-Founder & Director of https://t.co/KXLQr17sUR, Digital Reporter & Journalist, Digital Communication, Open Government #InnoGageEU",0,0
200057646,UK_parliament,finlandinuk,https://pbs.twimg.com/profile_images/1306682216207052800/nN80R3vg_normal.jpg,"Finland, the Happiest Country in the World (2018, 2019, 2020, 2021). Tweets about foreign policy, culture, climate, education etc and all things Nordic.",0,0
102272704,South_America,gestionpublicav,https://pbs.twimg.com/profile_images/1085022470216781824/McCECAFs_normal.jpg,"Gustavo Torres. Especialista en aplicación de TI en la Gestión Publica, estudioso del impacto de las redes sociales en la Gerencia Publica. #OpenGovJedis",0,0
86886026,Aid_Transparancy,lindsay_joelle,https://pbs.twimg.com/profile_images/1006174915156959232/onmj0u17_normal.jpg,"human-centered design, punk rock. now: researcher @okcupid. before: @adhocteam @oiioxford @SunFoundation. If there's a beat, I'm moving to it. she/her.",0,0
111078632,Central_America,alerascon,https://pbs.twimg.com/profile_images/1257766708162551812/xMf0SmNO_normal.jpg,NA,0,0
84103629,Central_America,Laura_Rojas_,https://pbs.twimg.com/profile_images/1367636447004520449/zsutrqaW_normal.jpg,Mexiquense. Presidenta de la @Mx_Diputados 2019-2020. Trabajo para que México sea el gran país que puede ser.,0,0
1164185431,Central_America,ControlaTuGob,https://pbs.twimg.com/profile_images/1380205516425728001/UkBRLhEr_normal.jpg,"Herramientas para el control social de la acción gubernamental. Transparencia, Rendición de cuentas, Participación ciudadana en México y Latinoamérica",0,0
382196793,Central_America,GesocAC,https://pbs.twimg.com/profile_images/2734082927/cc96edd06e0bd04be41b22521e4b105f_normal.jpeg,"OSC comprometida con mejorar eficacia, sostenibilidad y capacidad de respuesta del gobierno, empresas y otras organizaciones para la producción de valor social",0,0
134823119,Central_America,XimenaPuente,https://pbs.twimg.com/profile_images/1326174171546652673/pbzdcwaz_normal.jpg,Colimense | Doctora en Derecho | Comprometida con la transparencia y la rendición de cuentas | Diputada Federal | https://t.co/s8EFcVdmDk,0,0
104227758,Central_America,guillermoavilar,https://pbs.twimg.com/profile_images/995825080843358208/Kz07pmdx_normal.jpg,NA,0,0
37252897,Central_America,ebohorquez,https://pbs.twimg.com/profile_images/1040807294823489537/_-H4RHc5_normal.jpg,Ciudadano @IntegridadMx @anticorruption,0,0
300453401,Central_America,IniSinaloa,https://pbs.twimg.com/profile_images/1269880549134364673/m2lAwqPi_normal.jpg,"Organización civil sin fines de lucro que trabaja por la transparencia, el combate a la corrupción, el estado de Derecho y la defensa de los Derechos Humanos.",0,0
822013116,Central_America,ArelyGomezGlz,https://pbs.twimg.com/profile_images/1068622014045286402/W2C_gZf-_normal.jpg,Contralora del Poder Judicial de la Federación,0,0
145506782,Central_America,azapatah,https://pbs.twimg.com/profile_images/1130526067473698816/mWg3vQBj_normal.png,Investigadora y activista 🇲🇽 / @FutureTenseNow Fellow/  @Stanford Alumni / Fan de @vikings.,0,0
185263063,Central_America,MajoMontielC,https://pbs.twimg.com/profile_images/1368459855862796291/lA9CoHbG_normal.png,"Analista de políticas públicas, mamá, poblana, enamorada y felizmente casada.",0,0
4771503912,Aid_Transparancy,OGP_Mongolia,https://pbs.twimg.com/profile_images/688569891335483394/VgHZy0F2_normal.jpg,https://t.co/a8DEwIRGLL,0,0
3269884938,Aid_Transparancy,g_kldiashvili,https://pbs.twimg.com/profile_images/960468834237997056/hA1AxyK3_normal.jpg,NA,0,0
36724337,Aid_Transparancy,DGateway,https://pbs.twimg.com/profile_images/1320731012285014016/wTXd0s4P_normal.jpg,"International nonprofit building tools and processes that support #opendata & #opengov – strengthening data use for decision-making.
RTs ≠ endorsements.",0,0
5556142,Aid_Transparancy,cmperatsakis,https://pbs.twimg.com/profile_images/1083897959866081281/HwJtZfga_normal.jpg,"Head of TAM @mapbox. #foss4g & #opendata for #opendev, climate and humanitarian financing. formerly of @carto, @socrata, @DGateway",0,0
1010377351,Aid_Transparancy,FeedbackLabs,https://pbs.twimg.com/profile_images/886980787375091712/Q9swvxnQ_normal.jpg,"Making feedback the norm in aid, philanthropy, nonprofits and government.",0,0
403093403,USA_aid,USAID_Digital,https://pbs.twimg.com/profile_images/1207779281150955520/k8gofIvV_normal.jpg,#DigitalDev @USAID | Addressing gaps in digital access & affordability and advancing the use of #technology in development https://t.co/rpG9nqRRG4,0,0
199002566,Aid_Transparancy,theReboot,https://pbs.twimg.com/profile_images/1256277584989622272/dX0qLyPi_normal.jpg,"Reboot builds & powers coalitions for courageous, structural change. We support visionary partners around the world to fight for and win the future we deserve.",0,0
462987780,Aid_Transparancy,guerzovich,https://pbs.twimg.com/profile_images/530727330084163586/-3T0bqFN_normal.jpeg,"Learning & promoting learning: accountability, governance, anticorruption, participation, development. RT not endorsements",0,0
3039190952,Aid_Transparancy,sue_cant,https://pbs.twimg.com/profile_images/761090394713055235/EooOOGIG_normal.jpg,"Former journalist, policy adviser, now social accountability researcher: citizen engagement, services & politics in development @sue_cant",0,0
2422843933,Aid_Transparancy,GPSA_org,https://pbs.twimg.com/profile_images/1195466294952366083/b_Gt3zG3_normal.jpg,"The @WorldBank initiative to support civil society, and public & private sectors to work together to solve critical governance challenges #SocialAccountability",0,0
1477767732,Aid_Transparancy,Halloran_B,https://pbs.twimg.com/profile_images/727540401070989313/EdaRWH-I_normal.jpg,Doing strategy and learning work for @OpenBudgets. Formerly @TAInitiative. Tweets are my own.,0,0
163964238,South_America,pauperezpau,https://pbs.twimg.com/profile_images/1213841264388427780/vbgRzOXU_normal.jpg,"Politóloga (UBA), casi Mg. en Estudios Internacionales (UTDT). Democracia, participación, gobierno abierto.",0,0
18503318,South_America,momiperalta,https://pbs.twimg.com/profile_images/1105967757/MOM_TWIT2_normal.jpg,"In @Lanacion Multimedia & Interactive since 1996. @LNdata PM @LNnaturaleza team . Aprendiendo a cualquier hora, feliz. I LOVE DATA, music & nature. GenX 100% 🧉",0,0
58209067,South_America,charosky,https://pbs.twimg.com/profile_images/1332448674421542912/Ex8p2Qom_normal.jpg,Carpintero de instituciones democráticas en @dialogandoBA. Sorprendamos a los cínicos. Las opiniones aquí sólo me representan mi.,0,0
180723447,UK_parliament,Jess_Shankleman,https://pbs.twimg.com/profile_images/1290246058602385408/PPyurHBt_normal.jpg,"Bloomberg News reporter. Energy transition, @climate change, politics. Post attendee. Views mine. 🏴󠁧󠁢󠁷󠁬󠁳󠁿 .",0,0
19011697,UK_parliament,LegatumInst,https://pbs.twimg.com/profile_images/973158595281018881/aFayB6j3_normal.jpg,The Legatum Institute's vision is a global movement of people committed to creating the pathways from poverty to prosperity. Home of the @ProsperityIndex.,0,0
140195803,UK_parliament,debmattinson,https://pbs.twimg.com/profile_images/1955213445/twitter_pic_jpeg_normal.jpg,Co founder @BritainThinks. Views my own.Trustee TRSE. New book ‘Beyond the Red Wall’https://t.co/bGs8nGxIho,0,0
193313425,UK_parliament,MichaelDugher,https://pbs.twimg.com/profile_images/1278944430574231552/geinIZ5f_normal.jpg,"CEO @BetGameCouncil. Views here all mine. Board member @IvorsAcademy Trust. Fellow @LeedsMusicDrama. Ex-CEO @UK_Music, MP, Shadow SofS & No10 chief spokesman",0,0
159045003,UK_parliament,LGAcomms,https://pbs.twimg.com/profile_images/1325875306784317441/pFpZOTRs_normal.jpg,"👋 We are the national voice of local government. We work with councils to support, promote & improve #LocalGov | #CouncilsCan | #ReThinkLocal 💜",0,0
1002351,UK_parliament,AlbertoNardelli,https://pbs.twimg.com/profile_images/1301441707293245440/CP5TJlUm_normal.jpg,"Correspondent-at-large for Europe, Bloomberg. Formerly BuzzFeed News, The Guardian. Send me tips: anardelli@bloomberg.net / DMs open, ask for Signal, ProtonMail",0,0
17685009,UK_parliament,mattwarman,https://pbs.twimg.com/profile_images/758436396663267328/zLxZv6ha_normal.jpg,"Minister for Digital Infrastructure. Member of Parliament for Boston & Skegness. Former Technology Editor, Daily Telegraph. Conservative.",0,0
19758148,UK_parliament,halfon4harlowMP,https://pbs.twimg.com/profile_images/1323711804007161856/vZBPqdq6_normal.jpg,"Working Hard for Harlow & the Villages. Chair of @CommonsEd. Please don't message me on Twitter, please email.",0,0
119385045,UK_parliament,zittokabwe,https://pbs.twimg.com/profile_images/1322640798526091266/ujREwKbc_normal.jpg,Party Leader of Alliance for Change & Transparency Wazalendo (@ACTWazalendo) Tanzania #KaziNaBata,0,0
49331471,UK_parliament,mtega,https://pbs.twimg.com/profile_images/1112731705130041344/KeXzepkD_normal.png,"Tweeting on open data, development, politics, the media, water+san, Tanzania. Open Development Consultant with @Twaweza_NiSisi. Tweets are my own, etc.",0,0
257912371,UK_parliament,aeyakuze,https://pbs.twimg.com/profile_images/1270757074880864257/i7Blhuh8_normal.jpg,"Tutu Fellow (@TutuFellows) at @Twaweza_NiSisi, @opengovpart & @Data4SDGs, a data junkie, recovering economist & seeker of wisdom.☝️",0,0
1565318269,UK_parliament,ItsKamala,https://pbs.twimg.com/profile_images/1377174315540488195/xvFW6PrX_normal.jpg,"Chair SADC Youth Parliament @sayof_SADC 
Alumni Global Youth Ambassador @theirworld |Alumni @IRIGenDem | Former EAC Youth Ambassador | @eac_yap| SDGs |@agenda_P",0,0
24312877,UK_parliament,MariaSTsehai,https://pbs.twimg.com/profile_images/1344862152012816384/xEeA7P32_normal.jpg,"Communications expert, producer/director, Founder #ChangeTanzania, EF Fellow 2016, FCO @Intleaders 2017, IMHO podcast, Miss Universe director",0,0
249115261,USA_aid,TomOrrell86,https://pbs.twimg.com/profile_images/1291627074093043712/Q3xMQxvs_normal.jpg,"Founder of @datareadyorg, humanitarian at heart. “A good decision is based on knowledge and not on numbers."" - Plato 🇪🇺🇬🇷🇵🇸🇬🇧🏴‍☠️",0,0
3638422932,USA_aid,Data4SDGs,https://pbs.twimg.com/profile_images/933373526538678273/bOvb-rgR_normal.jpg,Better data. Better decisions. Better lives. We're the Global Partnership for Sustainable Development Data. Join the #Data4SDGs #DataRevolution!,0,0
302253793,USA_aid,ShaidaBadiee,https://pbs.twimg.com/profile_images/650377792278781952/ZOXuOQ_8_normal.jpg,"Director @opendatawatch devoted to improving development data using power of national capacity, open data, & partnership to make it happen. #opendata #data4sdgs",0,0
2503506673,World_Development,livizorzi,https://pbs.twimg.com/profile_images/1221469682865065984/p3IPShJb_normal.jpg,"Loving Nature & Working @UNDPAsiapac on Transparency, Accountability, Anti-corruption & Gender- Views are my own",0,0
921172267,World_Development,UNDPGAIN,https://pbs.twimg.com/profile_images/610868939288088576/5ZoeuyVQ_normal.png,UNDP's Global Anti-Corruption Initiative (GAIN) (2014-2017). Anti-Corruption for Peaceful and Inclusive Societies (ACPIS) (2017-2021).,0,0
376819013,UK_parliament,JMDBarroso,https://pbs.twimg.com/profile_images/3113059588/1545177f01f391b31c345a32ad0f03cc_normal.jpeg,"Served as @EU_Commission President from 2004 to 2014. JMB
@Gavi, The Vaccine Alliance Board Chair",0,0
559437492,Aid_Transparancy,ManifestOpenGov,https://pbs.twimg.com/profile_images/2247277762/OpenGov_SF_2010_PEO_mark_normal.png,Open Government Manifesto / Manifiesto Gobierno Abierto ✈ We moved! Follow and join us: @OpenGovStandard! Thank you #OpenGovAdvocate!,0,0
624846544,Aid_Transparancy,OpenGovStandard,https://pbs.twimg.com/profile_images/2626891095/259fhoiz39ifhjw8g9sp_normal.png,"OpenGovStandards is a citizen led initiative to define what Open Government means and what countries should do in Transparency, Participation and Accountability",0,0
1411105952,Aid_Transparancy,AlejandraNaser,https://pbs.twimg.com/profile_images/3627915180/2293810b6444a389cdece630dc76a2c5_normal.jpeg,"Ingeniero Civil Informático, Máster en TI; CEPAL, Naciones Unidas",0,0
860925569395032064,Aid_Transparancy,OGPAcademy,https://pbs.twimg.com/profile_images/872878440311119872/LqjWqUVA_normal.jpg,Academic Conference [ES/EN/PT] Open Government #OGPAcademy17. A side-event of #OGPArgentina #OGPArg organized by @opengovpart + @GIGAPP at @DerechoUBA #OpenGov,0,0
2174744574,Aid_Transparancy,labcivico,https://pbs.twimg.com/profile_images/378800000761438625/75b175f230494fd3323f0202282ee9e0_normal.jpeg,Proyecto de Innovación en #transparencia. Promueve el uso de información pública y datos abiertos #innovacion #ciudadania,0,0
292744754,Central_America,RuizdeTeresaG,https://pbs.twimg.com/profile_images/950776112904376320/LqUaIIjn_normal.jpg,"Mexicano, Economista y Servidor Público.",0,0
87540357,Central_America,PNUD_Mexico,https://pbs.twimg.com/profile_images/1278363479209107456/xr7jmkWw_normal.jpg,Sitio oficial del Programa de las Naciones Unidas para el Desarrollo #PNUD en México.,0,0
48534074,Central_America,LourdesMelgar,https://pbs.twimg.com/profile_images/1238342605404069888/Z8LqXEZt_normal.jpg,"Mi primer amor #diplomacia, mi pasión #energía. Comprometida con #México, #sostenibilidad y #igualdad. Research Affiliate @mit. Fellow @BakerInstitute.",0,0
296842582,Aid_Transparancy,JoshuaCPowell,https://pbs.twimg.com/profile_images/1270169957641445377/6cIVZ_Td_normal.jpg,"CEO @DGateway | Ag Data, Tobacco Control, #opengov, #opencontracting | advisory @data4sdgs @opengovhub @MCCgov | @ccbcmd @ubaltmain @BYU alum | tweets all mine",0,0
18015257,South_America,ebertoni,https://pbs.twimg.com/profile_images/1370754441599713283/ZyZerMQT_normal.jpg,Representante IIDH- Uruguay / Director de la Agencia de Acceso a la Información Pública- Argentina- /Ex- Relator Especial para la Libertad de Expresión -OEA-.,0,0
140111735,South_America,AlianzaRegional,https://pbs.twimg.com/profile_images/1094599212061388801/_hytw6Op_normal.jpg,Red de 17 ONGs en 15 países. Se constituye en la multiplicidad de sus organizaciones. Crea agenda de AIP y LDE desde lo local con fuerza regional,0,0
119594633,South_America,moisessanchezr,https://pbs.twimg.com/profile_images/727572399575699458/YvrS4_KQ_normal.jpg,Democracia para las Américas 👊🏼,0,0
165907536,South_America,grego_gj,https://pbs.twimg.com/profile_images/1057440167273922561/M8l_aXk8_normal.jpg,"Politólogo - Universidad de Costa Rica-
Estudiante de la Maestría en Diplomacia y ciclista wannabe",0,0
945117079,South_America,karlaprendas,https://pbs.twimg.com/profile_images/1314184600743284736/aunhNBaI_normal.jpg,"Psicóloga, ExDiputada de la República, soy la mamá de Max y Marcoalex, esposa, luchando por mis sueños e ideales💃✌🏻",0,0
30344025,Central_America,CiudadanoBrando,https://pbs.twimg.com/profile_images/1315725970498744320/rCT5hdld_normal.jpg,Subsecretario del Transporte de la Ciudad de México.,0,0
119160803,UK_parliament,Twaweza_NiSisi,https://pbs.twimg.com/profile_images/1894037121/Logo_normal.JPG,"Twaweza means 'we can make it happen' in Swahili. It's a citizen-centered initiative, focusing on large-scale change in East Africa.",0,0
390860839,UK_parliament,GharibashviliGe,https://pbs.twimg.com/profile_images/1187074630693130240/ClEj4f1z_normal.jpg,Official Twitter Account of the Prime Minister of Georgia,0,0
574297787,Aid_Transparancy,BuckleyOllie,https://pbs.twimg.com/profile_images/489719450808385536/UFFUSFTY_normal.jpeg,Lead Transparency & Open Data Team in the Cabinet Office. #opengov #opendata #OGP,0,0
2167343042,Aid_Transparancy,OPENGOVHULK,https://pbs.twimg.com/profile_images/378800000675618771/b3eb6167e5d7012a362f648ea92b0207_normal.png,HULK BELIEVE NEW TECHNOLOGY IS KEY FOR ACCOUNTABILITY.,0,0
217010849,Aid_Transparancy,UKTransparency,https://pbs.twimg.com/profile_images/1170047854/co-crest_normal.jpg,NA,0,0
1516440858,Aid_Transparancy,2013NAP,https://pbs.twimg.com/profile_images/378800000052539045/f4f3aa5221529a9abbc46d0dc45c532c_normal.jpeg,Developing the Open Government Partnership - UK 2013 National Action Plan,0,0
494047402,Aid_Transparancy,PeteLawrence1,https://pbs.twimg.com/profile_images/3565281322/b5a62aa1b908d5de799209326d6e0d33_normal.jpeg,"Chief Exec Civil Service Commission &
Director Going Forward into Employment programme",0,0
241679842,Central_America,RickLuev,https://pbs.twimg.com/profile_images/1258814446740426753/GflHh2Gi_normal.jpg,Colmex / FLACSO / INSP / Artículo 19 / Transparentólogo y Derechohumanero  #OpenGovernment,0,0
33933259,World_Development,UNICEF,https://pbs.twimg.com/profile_images/808330362417979392/AdiQ86lk_normal.jpg,Vaccines bring us closer. Join UNICEF this World Immunization Week to show #VaccinesWork!,0,0
14159148,World_Development,UN,https://pbs.twimg.com/profile_images/1323749922005524485/LjJsuyU4_normal.jpg,"Official account of the United Nations. 
For peace, dignity & equality on a healthy planet.",0,0
115099953,World_Development,GlobalGoalsUN,https://pbs.twimg.com/profile_images/1171494575942168576/SUYLUtXZ_normal.png,Official @UN account for the #GlobalGoals for Sustainable Development.,0,0
148517828,World_Development,UN_Spokesperson,https://pbs.twimg.com/profile_images/378800000825778108/376f07ea36febe88ae9e24baf7f0fa63_normal.jpeg,Official Twitter account of the Office of the Spokesperson for United Nations Secretary-General @antonioguterres,0,0
1415260315,Aid_Transparancy,OGPirl,https://pbs.twimg.com/profile_images/434694121559560193/tgwBJCED_normal.png,An independent communications tool for @opengovpart in #Ireland initiated by @ActiveCitizen_ to empower participatory democracy via #opendataIRL & #OGPirl,0,0
248353281,Aid_Transparancy,ActiveCitizen_,https://pbs.twimg.com/profile_images/1768410130/AC_logo__d_v2_jpeg_normal.jpg,Irish non-profit initiative responsible for committing #Ireland to @opengovpart. #opengov #OGPirl #opendataIRL #technology #engagement #transparency,0,0
1008456156,South_America,transparentsOrg,https://pbs.twimg.com/profile_images/2969856683/efaea27577094317f2a0220e2908ad8c_normal.png,"Transparencia, participació i col•laboració. Open data, eGov, oGov, smart city.",0,0
135187648,World_Development,WorldBankAfrica,https://pbs.twimg.com/profile_images/895334745047011328/IIGOZv4V_normal.jpg,Welcome to the World Bank Africa Region. Fighting poverty with passion and professionalism for lasting results.,0,0
399266384,World_Development,CarolineKende,https://pbs.twimg.com/profile_images/537162427259830272/MOcX4lQw_normal.jpeg,"Fighting social injustice & supporting women in leadership. Senior Adviser, African Center for Economic Transformation @ACET. Board Director, @IllicitFlows.",0,0
292403049,World_Development,africaprogress,https://pbs.twimg.com/profile_images/460681559775784960/4j78DQYL_normal.jpeg,"Chaired by Kofi Annan, the ten-member Africa Progress Panel advocates at the highest levels for equitable and #sustainable #development in #Africa.",0,0
236842863,World_Development,AfricaResearch,https://pbs.twimg.com/profile_images/420246387549163521/PNbQ_HcO_normal.png,"Africa Research Institute is a non-partisan think tank based in London. We aim to reflect, understand and build on the dynamism in Africa today.

RT≠endorsement",0,0
