id,gp,sn,img_url,desc,is_tw,is_target
15996534,Gov_Transformation,mySociety,https://pbs.twimg.com/profile_images/378800000859333782/89SqdkyU_normal.png,"We help people be active citizens with technology, research and data used by individuals, journalists, and civil society in over 40 countries around the world.",0,0
1685497208,Gov_Transformation,BCS_Policy,https://pbs.twimg.com/profile_images/984377965957074945/dmGd3jbw_normal.jpg,BCS Policy is helping to inform debate and provide answers to the big technology topics of today.,0,0
871547965,Journalism,SKellyCEO,https://pbs.twimg.com/profile_images/848830882966380544/kujz6Huf_normal.jpg,"Chair @TechNation. Ex-CEO Sage, MicroFocus, Chordiant & Chief Operating Officer UK Govt. No1 UK’s Power List & Mentor of the Year 2019. NED @locumsnest @opsview",0,0
20798616,Gov_Transformation,andreweland,https://pbs.twimg.com/profile_images/2358790750/qzdzhqtt431h9sxn1ioz_normal.jpeg,Map enthusiast. Armchair urban planner. Champion tea drinker. Previously @DeepMindAI and @googlemaps,0,0
48097579,Data_Ethics,sanakb,https://pbs.twimg.com/profile_images/990699008770347008/zqmtQuJh_normal.jpg,"Head of UK Gov @officeforAI | @MIT @SFU alum | passionate to get more #WomeninTech | on board @technovation | mom, wife and massive dork | All views own",0,0
1272555275149598720,Data_Ethics,emjarr,https://pbs.twimg.com/profile_images/1285925323339694080/rDWJeYJj_normal.jpg,Senior policy advisor @CDEIUK. She/her. All opinions my own.,0,0
1088089771631669248,Data_Ethics,OfficeforAI,https://pbs.twimg.com/profile_images/1374187839634747392/hzdxM241_normal.jpg,"The Office for AI (a joint BEIS-DCMS unit) oversees the implementation of the UK's AI Strategy.

The Office for AI is also secretariat to the UK AI Council.",0,0
2207159473,Data_Ethics,ChannelSwimSue,https://pbs.twimg.com/profile_images/880540118934859776/awtPcOgm_normal.jpg,Much more than just an English Channel swimmer! Director Technology & Innovation @techuk #CWwit50 #10 Views are my own. Retweet not endorsement.,0,0
137703483,Journalism,oliviasolon,https://pbs.twimg.com/profile_images/1363335255097102340/MP0Jgcn5_normal.jpg,"Editor, Tech Investigations at @NBCNews. olivia.solon@nbcuni.com or @protonmail.com 
Signal: +1 650-797-2472",0,0
824157,Journalism,mathewi,https://pbs.twimg.com/profile_images/956610633369141248/o0_-OLn__normal.jpg,"I write about digital media for the Columbia Journalism Review. I'm an expert in stucco, a veteran in love and an outlaw in Peru (via https://t.co/UNA708psks)",0,0
17029640,Journalism,JuliaAngwin,https://pbs.twimg.com/profile_images/1303119036289605633/N4PTsZqb_normal.jpg,"Investigative journalist. Editor-in-Chief of @themarkup. Formerly @ProPublica, @WSJ. Author of Dragnet Nation.",0,0
2274413828,Aid_Transparency,dclfbk,https://pbs.twimg.com/profile_images/732548444972277762/KUePiB0E_normal.jpg,"Digital Commons Lab (DCL) is an exploratory project with the aim of studying, supporting, popularizing, and innovating the world of digital commons",0,0
25531164,Aid_Transparency,anticorruption,https://pbs.twimg.com/profile_images/1197436475132043270/uIOB1iWN_normal.jpg,We fight #corruption around the world with a movement spanning 100+ countries. Follow us for the latest corruption news. Imprint: https://t.co/ttazWPo7gX,0,0
56696814,Aid_Transparency,AidData,https://pbs.twimg.com/profile_images/1047834933748592640/TOHnDwkj_normal.jpg,A research lab at @global_wm & @williamandmary providing tools and analysis to make international development more transparent and effective.,0,0
2795941059,Aid_Transparency,ForeignAsst_gov,https://pbs.twimg.com/profile_images/1107728039738249217/5YKNfo4v_normal.png,"More data, better questions | Official speakerbox of https://t.co/6RnCTcmCfG | Forever fan of @StateDept",0,0
14294455,Aid_Transparency,participatory,https://pbs.twimg.com/profile_images/778376250855452672/gaZTR3LN_normal.jpg,"Political scientist, leading work on technology & citizen engagement @WorldBank | Mineiro, from Araguari. Views are my own.",0,0
76982240,Aid_Transparency,Lebowskiana,https://pbs.twimg.com/profile_images/2287568785/w293c3sa47fu50hj9t8u_normal.jpeg,Researcher @dclfbk @FBKresearch Fellow @theGovlab Project #OD200It founder Italian node @ODIHQ #civictechschool #openknowledge #opendata Tweets as @okfnitaly,0,0
16143105,Aid_Transparency,OKFN,https://pbs.twimg.com/profile_images/1227240419638960130/f-IS-0nF_normal.jpg,"A fair, free and open future 

#OpenKnowledge #OpenData #CKAN #FrictionlessData #OpenResearch #OpenScience #OpenDefinition #OKFJustice #OpenDataDay",0,0
523127115,Aid_Transparency,MaggieMrphy,https://pbs.twimg.com/profile_images/864518555043110917/tQBFH4S0_normal.jpg,"General Manager at Lewes FC. 
Also co-run @EPFinitiative. 
Opportunity, equality, respect. Nothing more, nothing less.",0,0
414959866,Journalism,peteswabey,https://pbs.twimg.com/profile_images/678940626960953344/NT_ZBR6j_normal.png,"Editor in chief, Tech Monitor",0,0
1294741,Journalism,ruskin147,https://pbs.twimg.com/profile_images/1083739784906829825/Dwu-wuKX_normal.jpg,"BBC technology correspondent’s personal profile. Author 'Always On', coming May 13th.  DMs open and if you’re paranoid my Threema ID is EMF6P9UU.",0,0
370389714,Data_Ethics,ellenbroad,https://pbs.twimg.com/profile_images/957484678855839746/pZJMD6qw_normal.jpg,"Senior Fellow, @3AInstitute at @ourANU. Ex: @data61news, @ODIHQ. Board game whisperer @datopolis. Author ‘Made by Humans’ @MUPublishing, she/her",0,0
1543345928,Aid_Transparency,parr2_parr,https://pbs.twimg.com/profile_images/378800000039319758/3ba3785395462a32767c962511859d1a_normal.jpeg,Knowledge is Power. Sometimes it's also a living. Data & Services Director CABI. ex @godansec alum @royalholloway @uniofreading #ICT4D #OpenAccess #OpenData,0,0
210876287,Aid_Transparency,LizCarolan,https://pbs.twimg.com/profile_images/1115876587747065856/jXYSePT__normal.jpg,"I build projects that fight for democratic rights. ED of Digital Action. Founder @transparentref; Alum @opendatacharter, @ODIHQ, @instituteforgov",0,0
293245682,Aid_Transparency,JoshDAddario,https://pbs.twimg.com/profile_images/1152167159151386625/5-QNUM-Z_normal.png,"Advisory / consulting @ODIHQ
interested in data for climate action and climate justice
Spotify-confirmed Springsteenophile
he/him",0,0
790930730222247937,Data_Ethics,rorytech_uk,https://pbs.twimg.com/profile_images/833822698358919172/tPhnD2p0_normal.jpg,Helping people access better #healthcare,0,0
943967482619895808,Environment,fionntan_tech,https://pbs.twimg.com/profile_images/1268101388694847488/PdpXR7_P_normal.jpg,Senior Data Technologist for @ODIHQ.,0,0
30908675,Journalism,JamesAJohns,https://pbs.twimg.com/profile_images/649689142612389888/v36RL8ao_normal.jpg,"Public Policy @awscloud.  Senior Visiting Research Fellow @thestrandgroup. Husband, father, political geek, slow rally driver. Tweets, obvs, are my own.",0,0
390683609,Journalism,ProBonoEcon,https://pbs.twimg.com/profile_images/1160848328969596928/TAZOIKK-_normal.jpg,We use economics to empower the social sector and to increase wellbeing across the UK.,0,0
45205091,Journalism,beisgovuk,https://pbs.twimg.com/profile_images/1329075559842807808/NHESyF3n_normal.jpg,"Building a stronger, greener future by fighting coronavirus, tackling climate change, unleashing innovation & making the UK a great place to work & do business.",0,0
1294603230,Aid_Transparency,Granickas,https://pbs.twimg.com/profile_images/527132710439907328/tJsDJqa0_normal.jpeg,"w/ Open Contracting Partnership, previously w/ IRM Open Government Partnership, Open Data Institute, Transparency International Lithuania.",0,0
570913139,Aid_Transparency,ODRnetwork,https://pbs.twimg.com/profile_images/1057649966829785088/sEmpg4Is_normal.jpg,A vibrant and inclusive #opendata research network.,0,0
1220051541543002117,Aid_Transparency,databarometer,https://pbs.twimg.com/profile_images/1258424966539890696/eiy-ZB3g_normal.jpg,A global study mapping data for public good. Building on the Open Data Barometer. Coordinated by @timdavies w/ @ildalatam & @od4_d,0,0
60932015,Aid_Transparency,CatAinsworth,https://pbs.twimg.com/profile_images/872388021227847684/6yApCFsr_normal.jpg,"I believe in equality, social justice & compassion.  

Co-Founder of @dotprojectcoop

She/her",0,0
24691491,Aid_Transparency,AnnieLegge,https://pbs.twimg.com/profile_images/797908012610494465/Ry471Y0e_normal.jpg,"co-founder @dotprojectcoop @tech4goodSW | #techforgood #womenintech #socialtech | ~ always on a journey somewhere, somehow 🤓🌻 | Fellow @theRSAorg @SW_CTN",0,0
2517356521,Data_Ethics,janiswong_,https://pbs.twimg.com/profile_images/1127225958405165056/M68jz9U6_normal.png,PhD @StAndrewsCS to make data protection work for & with you | @ODIHQ Research Fellow | @LSELaw LLB | @RobogalsEMEA Partnerships,0,0
14932460,Gov_Transformation,timpaul,https://pbs.twimg.com/profile_images/1369395516933570566/9UH1aNEU_normal.jpg,"Head of Interaction Design @GDSTeam  
PM for the GOV.‌UK Design System (he/him)",0,0
15873993,Gov_Transformation,annkempster,https://pbs.twimg.com/profile_images/1316266796870180864/-Lz7D-QR_normal.jpg,"Digital, Delivery, Transformation. Feminist. Cheese. Dachshunds. Side project: @300_seconds. She/her Currently helping @cdps_wales",0,0
22481275,Gov_Transformation,LouDowne,https://pbs.twimg.com/profile_images/1167024518474469376/y1flEzEQ_normal.jpg,"Author of #GoodServices. Ex-Design Director of the UK Gov. Ex-Director of land and planning transformation UK Government. Dyslexic, non-binary 🌈 they/he",0,0
15072391,Gov_Transformation,carlhaggerty,https://pbs.twimg.com/profile_images/1375937105340338177/dEsgQnxN_normal.jpg,"Exploring how to unlock potential in individuals, teams and organisations @DevonCC through learning, development and support as Strategic Interventionist.",0,0
705850200473010178,Data_Ethics,ruchowdh,https://pbs.twimg.com/profile_images/1293719046190272514/7jdYUQmy_normal.jpg,"data scientist & social scientist - RSA Fellow - BBC 100 women - MIT, Columbia, UCSD - 😅 my tweets inspire New Yorker articles",0,0
1318735753904611332,Data_Ethics,AIEthicsWatch,https://pbs.twimg.com/profile_images/1318741883691147265/jH2Kf6ww_normal.jpg,"Everything you need to know about #AIEthics
&
#DataEthics #DigitalEthics #TechEthics
#AI #Algorithms #Data #Digital #Tech 
#ethics #politics #policy #governance",0,0
1894231788,Data_Ethics,datasociety,https://pbs.twimg.com/profile_images/1167074285292261377/JMOLAeja_normal.jpg,Data & Society is a nonprofit research institute that studies the social implications of data-centric technologies & automation.,0,0
840618056678293504,Data_Ethics,AINowInstitute,https://pbs.twimg.com/profile_images/915248652410646528/K4VR-YEM_normal.jpg,Official Twitter account for the @NYUniversity research institute dedicated to examining the social and political implications of artificial intelligence.,0,0
1664859288,Gov_Transformation,SpendNetwork,https://pbs.twimg.com/profile_images/1285614849557499905/6uJOorbE_normal.jpg,Global experts in open government procurement data for citizens and business. Contact us to help buy and sell better. contact@openopps.com,0,0
15388988,Environment,siwhitehouse,https://pbs.twimg.com/profile_images/917738404460232705/HIWYZilo_normal.jpg,Data Standards Adoption Consultant with @opendatacoop Also a member of Data Unlocked cooperative https://t.co/yyy3vGcBue,0,0
443662070,Gov_Transformation,IEG4,https://pbs.twimg.com/profile_images/1212700433946480641/4L7m_-yI_normal.jpg,"Enabling digital transformation that is simply effective for everyone. We do tricky, bringing legacy silos together to provide savings for the public sector.",0,0
17062849,Journalism,tomstandage,https://pbs.twimg.com/profile_images/1125491953532059648/rBEIol2B_normal.jpg,"Author, deputy editor/head of digital strategy at @TheEconomist, co-host of ""The Secret History of the Future"", drummer, gamer, lapsed programmer. Views my own",0,0
595978668,Gov_Transformation,HarryTrimble,https://pbs.twimg.com/profile_images/982902052203520000/UMhoWGmc_normal.jpg,"Designer, Head of Design @MadeTech. Fairness fan",0,0
226602721,Aid_Transparency,JoelGurin,https://pbs.twimg.com/profile_images/424910099987955712/u5jLEDna_normal.jpeg,"President and Founder of Center for Open Data Enterprise, author of Open Data Now. Working to put #OpenData to the best possible use.",0,0
16433562,Aid_Transparency,JeanneHolm,https://pbs.twimg.com/profile_images/1325126979213905921/wctnKCGc_normal.jpg,"Open data, civic innovation, and education entrepreneur (by day Deputy Mayor of LA, UCLA, former Evangelist @ https://t.co/kgsUSGvrIV)",0,0
4342887095,Aid_Transparency,data_foundation,https://pbs.twimg.com/profile_images/955909465471152129/db12qxrP_normal.jpg,The Data Foundation is a non-profit think tank that seeks to improve government and society by using data. Initiative @DataCoalition | Projects @COVIDImpact,0,0
1311225531799670785,Data_Ethics,INSIGHTeyehub,https://pbs.twimg.com/profile_images/1311227115917004800/dLIM91Un_normal.jpg,"INSIGHT is the health data research hub for eye health & related conditions. We're part of @HDR_UK, harnessing the power of data to benefit patients & the NHS.",0,0
272647738,Data_Ethics,pearsekeane,https://pbs.twimg.com/profile_images/570962244372951040/oAK4i_nf_normal.jpeg,"Reinventing the Eye Exam - UKRI Future Leaders Fellow, Institute of Ophthalmology, UCL @UCLEye and Moorfields Eye Hospital NHS Foundation Trust @Moorfields 🇮🇪",0,0
1169284026185764864,Data_Ethics,AgainstAMD,https://pbs.twimg.com/profile_images/1374838395546009609/9O842naF_normal.jpg,"AAAMD is a non-profit organization dedicated to eradicating age-related macular degeneration, the leading cause of sight loss in the developed world",0,0
2860727141,Aid_Transparency,ODNsure,https://pbs.twimg.com/profile_images/1045158718499950592/Zp6Prcg2_normal.jpg,"Measuring the risk around you
insurtech | data science | open data | women-owned business",0,0
1861419000,Aid_Transparency,OpenData500,https://pbs.twimg.com/profile_images/378800000452691496/a81881caf9f38b61ef5f1252f4005b13_normal.jpeg,"A project of @TheGovLab funded by @knightfdn, #OD500 is the first comprehensive study of U.S. companies using government #OpenData.",0,0
104918157,Aid_Transparency,UNDPgov,https://pbs.twimg.com/profile_images/3434206021/3467b5ee91a733056c7bdde3140b9c80_normal.png,Building stronger social contracts fully reflective of people’s agency that build trust in institutions & closes the gap between people & state.,0,0
783972125585670144,Environment,TomMcCraeHunter,https://pbs.twimg.com/profile_images/783973411693404160/4j9VZVyt_normal.jpg,NA,0,0
17878804,Journalism,duncanrobinson,https://pbs.twimg.com/profile_images/1060045880051548162/N1JFo7dY_normal.jpg,Charlemagne columnist and Brussels bureau chief at The Economist. duncanrobinson@economist.com,0,0
90627994,Journalism,David_Goodhart,https://pbs.twimg.com/profile_images/437978534976299008/LYJVf6bB_normal.jpeg,"Author bestseller Road to Somewhere on populism new book Head, Hand, Heart. Runs Integration Hub/Demography unit at PX. Founder Prospect mag. Ex-director Demos.",0,0
1097161,Journalism,katebevan,https://pbs.twimg.com/profile_images/1346110934851465228/xzHAGvot_normal.jpg,"Usually tired. Cat pictures, tech & much 🙄🙄. Occasionally on telly/radio. Owner of @Raspberry_Pi-powered tweeting catflap @daphneflap Opinions mine, all mine",0,0
1635647215,Environment,keren_bow,https://pbs.twimg.com/profile_images/1141321867917221888/TP-Zgls1_normal.png,"Head of Content eCommerce Expo @ecommerceexpo Tech for Marketing & ad:Tech. Ex-Mobile World Congress & Women4Tech 🌍🌎🌏| eCommerce, Retail, Tech & Diversity",0,0
2446924843,Environment,IraiaMonteagudo,https://pbs.twimg.com/profile_images/658220141386309632/z4PjZK4X_normal.jpg,Open Innovation & Startups @INNOLABBilbao @HastenVentures. Previously @ODIHQ & @hubislington. Traveller. London & Bilbao.,0,0
323174342,Aid_Transparency,Agroknow,https://pbs.twimg.com/profile_images/692656170440462336/J-ZhqCpk_normal.jpg,The food safety intelligence company that extracts tailor-made data insights for the global supply chain.,0,0
843043422197956609,Environment,mymissiondrive,https://pbs.twimg.com/profile_images/938732062038638592/L-5_Z6sm_normal.jpg,"Helping business leaders, innovation teams, L&D & HR engage effectively with their audiences about data. Facilitators of @Datopolis",0,0
17442320,Journalism,jonworth,https://pbs.twimg.com/profile_images/1124354534334246912/SsiZuMgZ_normal.jpg,"🇪🇺 citizen, 🇬🇧 passport, 🇩🇪 resident. Teaches @CollegeofEurope. Blogs about EU, politics, #Brexit. Makes #BrexitDiagram. Travel 🚅 🚲. Member @die_gruenen",0,0
3097111695,Aid_Transparency,WhatWorksCities,https://pbs.twimg.com/profile_images/790933425599512576/sptwixOU_normal.jpg,"Helping cities across the U.S. improve lives through well-managed, #data-driven local governments. Launched by @BloombergDotOrg in April 2015.",0,0
42669964,Aid_Transparency,socrata,https://pbs.twimg.com/profile_images/717758283709173760/7KQhpBYZ_normal.jpg,"Socrata is the Data & Insights Division of @tylertech. 
Put data at the heart of your organization. 
For product assistance, tweet @SocrataSupport.",0,0
300868563,Aid_Transparency,lucyfedia,https://pbs.twimg.com/profile_images/1223988646694531074/pOgHqQsd_normal.jpg,Plain language talker on tech. Product Consultant @ThoughtWorks. Twitter = ⚡️reactions. (she/her),0,0
255123777,Aid_Transparency,okfde,https://pbs.twimg.com/profile_images/1362376719290814466/lI4dzx79_normal.jpg,Open Knowledge Foundation Deutschland #OKFde10 #OpenData #Informationsfreiheit #FOI #CivicTech #OffeneBildung,0,0
20668629,Aid_Transparency,vavoida,https://pbs.twimg.com/profile_images/641990133831573505/MSID30EI_normal.jpg,net/tech/opendata/economics/politics/...   & Open Knowledge Foundation @okfde #opendata #Openschufa #DEITI #OGPDE,0,0
237920763,Journalism,jjvincent,https://pbs.twimg.com/profile_images/1050058499646984193/txOnoCog_normal.jpg,senior reporter for @verge. writing a history of measurement for @faberbooks.,0,0
20235032,Journalism,MumsnetTowers,https://pbs.twimg.com/profile_images/935437719362301957/7JU5eXmZ_normal.jpg,"The UK's #1 network for parents, with information, support and advice. We’re on a mission to make our users’ lives easier.",0,0
145637907,Journalism,LSEpoliticsblog,https://pbs.twimg.com/profile_images/1138520178709319680/PdPtCPNt_normal.png,Experts analyse and debate recent developments across UK government. Editors: @artemisq & @alicecpark,0,0
1788441,Environment,pezholio,https://pbs.twimg.com/profile_images/1157644298118209536/AnG7dPyp_normal.jpg,Computer man doing computer things. Grade one Saxophonist. Lapsed homebrewer. Average DJ. He/Him,0,0
1154319646780272641,Data_Ethics,AiEthical,https://pbs.twimg.com/profile_images/1156586664124473350/pXRG5YdW_normal.jpg,Sharing news about Ethical Artificial intelligence (AI) as it appears. Visit our website or Linkedin. #EthicalAi #AiEthics #EthicalTech #ResponsibleAI,0,0
3121279992,Journalism,SQW_uk,https://pbs.twimg.com/profile_images/1267359818106515457/ASWrbiXB_normal.jpg,"We are a research and evaluation consultancy focused on economic development, innovation, children and young people, and health and social care.",0,0
113470086,Data_Ethics,rossjanderson,https://pbs.twimg.com/profile_images/2136799929/ross-2006_normal.jpg,Professor of Security Engineering at Cambridge University,0,0
1302985229884424197,Data_Ethics,UoW_DataCS,https://pbs.twimg.com/profile_images/1305451127345999874/KFbxijiP_normal.png,"Discussing the impact of #data #algorithms #tech #AI on #society

University of Westminster | MA Data, Culture & Society
@UoW_CAMRI @UniWestminster 🖥️ 🤖",0,0
285320418,Aid_Transparency,jayneuner,https://pbs.twimg.com/profile_images/1321017334421741568/q4fi91YF_normal.jpg,Tech/policy & LGBTQIA* rights. They/them.,0,0
1712400246,Aid_Transparency,GCommunitiesRw,https://pbs.twimg.com/profile_images/541837264473427969/cOMdK8Ks_normal.png,"USAID Twiyubake is supporting 50,000 vulnerable households in 12 districts to reduce social and economic vulnerability using a family centered approach.",0,0
366088660,Environment,Opendatasoft,https://pbs.twimg.com/profile_images/1349045286010761219/5P6M4g7H_normal.jpg,Your data is your best asset! How are you using it? #MakeYourDataBright with our all-in-one data sharing platform   🌟Gather⇢Share⇢Visualize⇢Analyze⇢Create,0,0
1547804509,Gov_Transformation,ukalocaldigital,https://pbs.twimg.com/profile_images/758264324494336000/_xnPoF5Y_normal.jpg,Following the digital news in local public service transformation,0,0
29726352,Gov_Transformation,UKAuthority,https://pbs.twimg.com/profile_images/1093449368236146689/IUNpnyRY_normal.jpg,Independent news on innovation and best practice for better and lower cost digital public services that citizens choose to use,0,0
127868816,Data_Ethics,saraelhanfy,https://pbs.twimg.com/profile_images/1075165740431482880/0VLOKfLe_normal.jpg,"Innovation Lead, Machine Learning & Data @InnovateUK | Come for AI, stay for a disproportionate amount of tweets about music and cats | All opinions my own etc.",0,0
19976630,Journalism,IPPR,https://pbs.twimg.com/profile_images/884752981635334144/6jozUwtQ_normal.jpg,"IPPR, the Institute for Public Policy Research, is the UK’s leading progressive think tank. Join us on Instagram too https://t.co/t6REi8pvAk",0,0
485583363,Gov_Transformation,laurence_berry,https://pbs.twimg.com/profile_images/1367503936635215873/QJqP7PZe_normal.jpg,"90% turbulent. 

Taking @GDSteam global. Sharing #UX methods at @designXresearch + @mosaikeducation. Estudiando español. 

Ex @Futuregov. He/him",0,0
111067251,Gov_Transformation,Ellayanor,https://pbs.twimg.com/profile_images/1247160285732823050/a2OyTk8t_normal.jpg,"Product manager at National Lottery Heritage Fund. Tweets all my own nonsense. Likes = read later. She/her. (cover from @KimCrayton1)

https://t.co/coaliGMIKK",0,0
15028398,Journalism,OpenRightsGroup,https://pbs.twimg.com/profile_images/1270646985004068866/DR1pA_a2_normal.png,Open Rights Group exists to preserve and promote your rights in the digital age.,0,0
3534205695,Data_Ethics,kathmarszalek,https://pbs.twimg.com/profile_images/1234856882336149512/2U8fofTO_normal.jpg,"Kathryn (Dreyer) Marszalek
Senior Analytical Manager @healthfdn
Part-time PhD student @ucl_dahr 
All views my own.",0,0
1103343171587768320,Aid_Transparency,grid3global,https://pbs.twimg.com/profile_images/1118078324927021057/l9r5hDJL_normal.png,"We build spatial data solutions that make development goals achievable @GatesFoundation @FCDOGovUK
@UNFPA @PopDevUNFPA @WorldPopProject @Flowminder @CIESIN",0,0
847640792,Journalism,MattSilverPR,https://pbs.twimg.com/profile_images/1296830130510323713/xEw71D8S_normal.jpg,"Corporate reputation bod | Keen on sustainability, politics, rugby, wine and whisky | @CIPR_Global, @PRCA_UK & @CommsLivery member | Sit on @CIPR_STEM committee",0,0
2222312184,Aid_Transparency,opendata,https://pbs.twimg.com/profile_images/425707296849526784/XxuZsprU_normal.png,"A non-profit partner to government and business, building the capacity of open data.",0,0
14432742,Environment,pikesley,https://pbs.twimg.com/profile_images/1378984077068488704/rDqR1qlq_normal.jpg,"An NFT for carrying out an undertaking of great advantage, but nobody to know what it is

(He/him)",0,0
843831481084628992,Data_Ethics,oxfordethicslab,https://pbs.twimg.com/profile_images/850479610030673923/4DC8NoXm_normal.jpg,Every Bit as Good,0,0
51734793,Data_Ethics,Floridi,https://pbs.twimg.com/profile_images/1277616939167293441/JIgsmtSY_normal.jpg,"Oxford philosopher: digital ethics phil. of information, phil. of technology https://t.co/d3uWqdsmLk",0,0
753174361000075264,Gov_Transformation,stevenjmesser,https://pbs.twimg.com/profile_images/1283840837001060352/ca7zfTiK_normal.jpg,"Product manager, https://t.co/CRfSfLb2Jc Pay, @gdsteam. Tutor, @GA_London. Future primitive. Boring magic. My views ≠ views of my employer.",0,0
2726556523,Environment,AllegoryComms,https://pbs.twimg.com/profile_images/900704479984660480/AxYUKkq1_normal.jpg,"Award-winning comms agency for universities and research, businesses built on data/AI, and think tanks, to communicate with industry, public and gov",0,0
122336037,Aid_Transparency,benschp,https://pbs.twimg.com/profile_images/850252206099976192/4Z0-Y3RU_normal.jpg,"Data Science Alliance Manager @WUR, Internet of FAIR Data and Services.",0,0
21324951,Aid_Transparency,nnenna,https://pbs.twimg.com/profile_images/1235281297137950720/DPDmtEov_normal.jpg,God-fearing  |  Open  |  Author  |  Tech Leader  |  Digital Revolutionist  |  Data Lover  |    Chief Web Advocate  - WWW Foundation |  Tweets are mine,0,0
20308111,Aid_Transparency,internetsociety,https://pbs.twimg.com/profile_images/777118132938964992/RfZvyx_O_normal.jpg,"Working for an open, globally-connected, secure, and trustworthy Internet for everyone. RTs ≠ endorsements.",0,0
61847800,Aid_Transparency,ferdeline,https://pbs.twimg.com/profile_images/1323622525692162049/cSKxUBJX_normal.jpg,💼 public interest technologist 🌎 third culture kid 📚 @mediaLSE @mozilla @beondeck ODP1 alum 🎙️hosting @POWERPLAYSxyz 🗑 tweets auto-delete 🚨 views my own,0,0
1560688218,Aid_Transparency,A4A_Internet,https://pbs.twimg.com/profile_images/875696453804535808/bW-Vy33P_normal.jpg,The Alliance for Affordable Internet (A4AI) is a global coalition working to make broadband affordable for all. | 📥https://t.co/LMQiFxsdYT,0,0
11844,Gov_Transformation,mrchrisadams,https://pbs.twimg.com/profile_images/1305583498049343489/73fbMbus_normal.jpg,"Science & justice. Also: coffee, cities, UX & code. Aghast at all the typos in my tweets. Projects: @climateActTech, @greenwebfound. He/Him",0,0
786345043,Data_Ethics,Aus_Digital,https://pbs.twimg.com/profile_images/1110054215726960640/BySIMvO5_normal.png,"Australian peak body representing the interests of #copyright users, advocating for balanced copyright reform for #GLAM #education #tech and all Australians.",0,0
893301,Aid_Transparency,steiny,https://pbs.twimg.com/profile_images/788065684756566017/rIWJWDWQ_normal.jpg,"Co-author of forthcoming book on https://t.co/n7EIpsYFIP.

Co-founder of https://t.co/7zb9Q17dFW.

Stroud and Proud.",0,0
1962626484,Journalism,OxfordDiplomat,https://pbs.twimg.com/profile_images/1268089374215995392/9kM1z4jw_normal.jpg,"Irish • Politics Lecturer @UniofOxford •Research: Cyber, AI, Politics • Ex Diplomat (EU, UN)• PhD: Digital Diplomacy (Ox) •Brill: Editor-in-Chief • TED Speaker.",0,0
59307246,Aid_Transparency,herahussain,https://pbs.twimg.com/profile_images/1339585234799456259/G56tx2n1_normal.jpg,"Social entrepreneur. Founder @chaynHQ, fighting gender-based violence with tech. Ex-corruption fighter. Forbes & MIT Under 35. Typo queen. 🇵🇰🇬🇧",0,0
847708639662022656,Aid_Transparency,SDG2AdvocacyHub,https://pbs.twimg.com/profile_images/857590010681466881/eGhJ5U-G_normal.jpg,"Advocacy coordination, resources and action towards achieving SDG2",0,0
229021298,Aid_Transparency,landportal,https://pbs.twimg.com/profile_images/953955767190728707/l9as6c_8_normal.jpg,A global gateway for land related information | On the LP you can share knowledge & open data on land governance issues   #landrights #genderequality #opendev,0,0
17488526,Aid_Transparency,Syngenta,https://pbs.twimg.com/profile_images/1145702748501041156/UGyMW_O1_normal.png,We are helping growers around the world to meet the challenge of the future: to grow more from less.,0,0
57363819,Aid_Transparency,CABI_News,https://pbs.twimg.com/profile_images/819565187317506048/d1A4t5da_normal.jpg,CABI improves people’s lives by providing information and applying scientific expertise to solve problems in #agriculture and the #environment. | #PHAB2021,0,0
224592767,Journalism,branwenjeffreys,https://pbs.twimg.com/profile_images/1049576608175218688/2QD83yuz_normal.jpg,"BBC Education Editor - runs slow, reads faster - cooks inventively when there's a spare moment. Governor/trustee @HealthFdn & supports @speakrs4schools",0,0
20825151,Journalism,NickPoole1,https://pbs.twimg.com/profile_images/1303372590959001601/T6gvAifb_normal.jpg,"CEO of CILIP, UK Library and Information Association, Chair of BIC Ltd Executive Board & Chair of Trustees, Wikimedia UK.",0,0
2510930190,Journalism,CityMonitorAI,https://pbs.twimg.com/profile_images/1305542460404310022/w4Rn7lFT_normal.png,"Data-led analysis, reporting and insights from the world’s leading urban policy journalists and experts. Subscribe to our newsletter: https://t.co/1w2PScJDEv",0,0
9524692,Journalism,dr_rick,https://pbs.twimg.com/profile_images/412746952799813632/yjjeVPAb_normal.jpeg,Director #SmartCities @JacobsConnects Blog https://t.co/MBWjqdYkYj Founder @PivotProjects @BSmartAlliance Board @InnoBham @UK_5G Ex @IBM @AmeyPLC @ArupGroup,0,0
1217557535814754305,Gov_Transformation,cdps_wales,https://pbs.twimg.com/profile_images/1308079339163054080/QBirq-s-_normal.jpg,Centre for Digital Public Services Wales - working to deliver better public services for Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿 Yn Gymraeg 👉@cdps_cymru,0,0
884702335552937984,Gov_Transformation,openbenches,https://pbs.twimg.com/profile_images/894891968853135362/dwuzvU5l_normal.jpg,Made with 💖 by @edent and @summerbeth,0,0
569241325,Environment,cave_ben,https://pbs.twimg.com/profile_images/872125303098880001/6EiYbXBC_normal.jpg,"Writing and speaking on all things digital, data, tech and learning. Learning lead @TechCityUK. Views own.",0,0
